ID,carbon_footprint
0x40ac,1077.5432029346305
0x51ea,777.525047374552
0x38ee,748.7993356876763
0x48ac,551.1135468788051
0x32ed,612.3968637900792
0x2ce4,687.7964819513085
0x2b4f,982.4104245892185
0xf9d,836.2089922290119
0x391f,476.70047871535036
0x2937,517.2864493372663
0x1b70,482.21659035969367
0x380f,653.3195665169684
0x2060,836.794214035375
0x1536,655.6459514281461
0x184e,615.331796577682
0x4ac4,660.6607434217505
0x26ae,801.7184645328917
0x46e,842.3665478815803
0x3b0c,1059.271103989153
0x64b,676.7592751585696
0x424b,797.5055714565309
0x1c94,744.090883791439
0x126c,670.8493349846703
0x10dd,541.2254210959936
0x3a2a,696.4011633880313
0x2a8f,518.5624989262826
0x16fc,669.1045281028511
0x4336,660.5793886893715
0x1b9d,561.0027704071229
0x4bf6,518.7049632194531
0x4043,739.1597039909869
0x21a3,758.501699407267
0x228b,823.0353871446316
0x2482,864.6862936644702
0x3d6e,973.535739414827
0x16c3,766.6510092120556
0x27cb,505.3730377622176
0x48c3,876.2378792462595
0x190b,644.4796723375596
0x7ef,510.49872907593385
0x47be,703.6170591417916
0x1c9d,782.004587670703
0x47a3,831.1587591690221
0xf46,862.6742509557309
0xa13,838.6594863133537
0x1d95,884.3197410322288
0x2e8d,858.1082215172
0x4d30,692.0107364455042
0x1eee,659.7050833416276
0x2661,467.0642450896908
0x50e2,566.9704095349573
0x92d,1059.1652896023113
0x9bc,585.5537850822346
0x4307,611.7767375882814
0x40c,857.1585739397085
0x1e31,799.2786104554534
0x703,700.8640838346738
0x38ad,756.1543768087774
0x3bc0,530.9984948741796
0x3a69,551.1100079866189
0xb14,767.0230687018859
0x13ea,697.937400301541
0xf15,719.4483902135267
0x1baf,1023.8278075291782
0x593,818.5337348001505
0xbcc,1062.7719024950757
0x4b6b,981.8423601175838
0x2ed7,943.209815478723
0x1a7c,529.1364008918058
0x241b,693.7133777630966
0x129d,922.9449184791878
0x189a,577.0332645033785
0x2f7c,610.7400502341619
0xfa6,746.923548242557
0x20aa,640.8482997382197
0x25d7,975.814931643915
0x2a8a,925.4167816592887
0x3126,850.6734405062854
0x41a7,972.6901276302683
0x1bc9,577.2910968090023
0x5152,635.8008802174626
0x30bd,504.45189605138523
0x76e,810.986666071802
0xec3,793.3500057544237
0x3bfe,849.4238606176406
0x4de7,1012.4180499055533
0x4db8,1057.9539320708839
0x49ca,913.5281179237115
0x1bb4,747.4011930772346
0x3694,637.2117667822852
0x441c,456.9264089072867
0x4479,847.8978071658688
0x1866,802.5098895450177
0x4df4,966.8895502130666
0x426c,759.0623002219779
0x1f5a,852.3676422123477
0x2efc,771.403872196891
0x422c,861.5810708684021
0x1f9e,857.9066357007758
0x13b7,1037.2536128579525
0x45f1,483.4791008930359
0x1d01,581.8288094798527
0x1215,610.3377560568234
0xff3,523.2801955056025
0x2e9e,792.9656650265324
0x3045,448.4249757791201
0x2b36,596.5257637635108
0x18b7,756.677881044819
0x4446,993.270887950435
0x2aee,618.6663344337167
0x356e,606.4853009944003
0x6ca,535.7202558246735
0x3675,665.84164230635
0xa86,1015.0914241960988
0x472d,654.7078166352809
0x1ae6,454.20998460407526
0xf8f,780.5823634240377
0x3aab,773.2299535986721
0x4c81,707.2725374440423
0x1ad0,958.2160176590113
0x1f27,577.2911380796849
0x189e,574.3094190853833
0x40ea,859.283254058699
0x112d,769.1128486961348
0x1b12,620.3779973647106
0x5002,827.0996428695478
0x5056,626.0807401686451
0x42f0,685.2856551541353
0x4d9f,665.4804433934811
0x5c2,781.6696572436455
0x14f6,1285.818397294859
0x46ab,915.5313157337612
0xd9f,601.3599215904885
0x3df0,884.4832687325666
0xe9b,920.9232014425897
0x2456,917.940169080441
0x2fa9,818.2043172026213
0x1113,1066.2547508385198
0x401d,841.2097103817223
0x3aa5,1228.948909502468
0xb60,1038.145028553677
0x2bad,897.9066165593899
0x37a3,858.621216717961
0x2ef3,807.3690648673286
0x23f2,778.8188555011309
0x238c,637.0411974023834
0x2c14,587.6233153626312
0x3740,574.5216099484182
0x38d9,1051.5628390422535
0x2b0a,872.4839627763488
0x490e,731.1796359623045
0x4908,549.8472272774444
0x453d,762.3434654556474
0x24d0,748.0917344744822
0x17dd,1000.2437257450388
0x4968,847.4373385299485
0x103a,974.3229669596409
0xf53,733.9523983198872
0xd30,903.7967082314476
0x8e6,616.09791429148
0x3be6,810.0453294642373
0xaac,469.92250201107703
0x4928,769.1622519903596
0xa53,821.9383789740101
0x2579,949.79034825988
0x1d3b,770.8902805956628
0x2df3,964.7454167568399
0xfe5,811.6516627575483
0x1705,607.6111227555159
0x880,959.6432542191016
0xf8d,892.0755103224867
0x252c,763.5447130651395
0xd35,748.5714767489566
0x20b4,595.0949376813013
0x2f27,1196.8105596254957
0xdf4,723.9583299035007
0x1bed,900.6263916197481
0x330e,881.9666354738561
0x1bdd,595.9697904484434
0x4afc,1018.1713608706566
0x4128,778.0559411053179
0x4f72,955.4209718532917
0x3fb,746.5741179445375
0x1efb,954.8031584347905
0x148b,605.5143548948333
0x1df7,692.5333932506329
0x1a4d,989.8083368520093
0x1492,972.8146915737022
0x3717,635.6820818464403
0x3716,998.4066996899452
0x728,1041.2852792399385
0x4f97,714.5175014206028
0x109b,744.2556997490246
0x286a,834.2717584121975
0x17c0,847.982696290145
0x44dd,812.9387759525835
0x2880,774.8449216449634
0xce2,772.832643711172
0x44fa,623.4137718527301
0x4fe8,1060.0843485251535
0x3bd8,567.0274888541662
0x2249,994.195351737824
0x2c1a,582.5157590796875
0x42d,931.1746040164605
0x2442,454.3034727241475
0x1ce0,757.9843595165552
0x174c,449.09446473414135
0x472c,616.6008842200652
0x457b,1013.815069885935
0xca8,731.4737761231652
0x3458,609.4692125211802
0x3094,588.0697615812494
0x41c3,914.9186731655562
0x47d1,733.2306672330076
0x51d,816.7751650253183
0x201f,865.369754555097
0x1d1f,787.5840505954454
0x4d90,852.1182144367559
0x1bb3,579.010228153172
0x2230,516.7861290825939
0x38cf,1027.9740709164548
0x4243,1040.4119667535924
0x4eba,986.2825905572968
0x3c53,638.1405099587819
0x3844,625.9065835618362
0x1a4e,483.9188048271919
0x1f99,654.7916305541357
0x4a5f,809.3495215678679
0xf1e,866.9002658142613
0xa7d,574.7991504107752
0x36c9,1030.2944702884897
0x28c9,580.8598920664302
0x1d82,864.9722148322732
0x3aa3,697.7655434435984
0x31b2,743.8728336891745
0x2689,691.7959561765468
0x264d,983.8310132088363
0x3bc4,670.5052074167994
0x267f,913.8583841948654
0x27c7,897.3235545490338
0x1316,1088.524346556679
0x1302,775.351755294689
0x311d,852.4289965653452
0x424a,955.5672355330183
0x2b68,735.2427723346419
0x42c0,851.220203138756
0x9bd,820.1211096467407
0x3fe1,470.9311316140467
0x140a,1009.5170378464294
0x509d,693.7663847801198
0x2c8a,691.9926984752738
0x49fb,731.912963992908
0x4360,794.7043677955044
0x4578,882.3099783293446
0x45d6,647.9301043647511
0x4350,563.8073566009333
0x9da,942.3580840461483
0x399e,656.8580102542215
0x2554,1056.0308736345044
0xec9,1081.0340592451653
0x3a38,1082.9480231909204
0x23ae,811.0853528692325
0x2d58,751.7600392253938
0x4b7e,479.9630399073113
0xbd5,631.7287090241072
0x4e1d,713.9843403706358
0x4248,680.9742631060692
0x342c,1139.9519592910476
0x47c1,783.1169801888686
0x377d,792.4485731755648
0x2e30,696.0481335515079
0x836,763.8414003221594
0x2932,775.3546374816098
0x7ab,954.4340374819421
0x349a,1148.1173094462097
0x2ccc,710.0308565525224
0x2fd0,1339.0789429792048
0x35a7,828.4058514080938
0x2919,927.7726403553339
0x2bf1,798.1354905986069
0x115b,655.9953995236077
0x1dae,885.5788143811523
0x20f4,812.1936052789288
0x77e,546.8934874870142
0x4d74,788.0916505529239
0x48f0,543.8786246813935
0x3870,698.5696429386361
0x1def,678.628392664432
0x333d,1078.3521514372803
0x50c0,848.048317637097
0x2e6d,950.8536303645162
0x1b34,713.1985204825553
0x443a,844.0097933500077
0x33ed,820.7560078994604
0x1657,924.065260707232
0x16da,737.0676840519229
0x9ff,964.2226144971861
0x4408,823.7660174610193
0x452e,914.5040763969545
0x5e8,865.6737562271571
0x4c4f,1124.9697842155801
0x3955,735.8575038960989
0x33b9,752.853732490984
0x20c5,781.6268088896043
0x18b9,1025.921337596225
0x2ce6,623.020822327331
0x35dc,1014.0349032710967
0x4a8f,920.2646674725198
0x3999,762.679481617567
0x468d,953.2292465505327
0x58a,687.3417426739458
0x2c62,710.9989367283891
0x858,762.8492903241615
0x89f,675.0926799605703
0x12b6,985.2889788880752
0xe3a,874.1629352153199
0x1202,683.769444606261
0x4727,736.8689681705196
0x25dc,414.6519691626595
0x430b,1132.7625167718727
0x247f,713.1542609829091
0x7b6,772.4101607108357
0x167f,944.0264654994966
0x1c0b,397.52907764824937
0x23c2,903.9257147375802
0x4287,905.7899995588143
0x1687,1019.9176316760478
0x4eae,419.48704101865707
0xcfe,556.8721389170115
0x37ee,708.0181974491214
0x411f,1066.0246593720824
0x928,659.8302707885566
0xab7,1042.7803007685907
0x4a8e,800.47924544893
0x3882,1060.402884083929
0xdaf,653.507055895498
0x2d03,757.0511182144219
0x508,589.9903533684635
0x11e5,925.1921121143918
0x3325,1132.051193765879
0x58f,529.1363737815916
0x271d,789.1601906861222
0x3e77,979.7680573162388
0x4aa1,1076.312955464553
0x3871,836.904096797129
0x1698,524.7552495501085
0x3461,932.823710145453
0x4333,662.7872386801067
0x3067,837.2799837336917
0x121e,485.1039827638919
0x4fff,1027.2564135664413
0x2150,808.0308829611583
0x1e34,768.8430539338576
0x12f5,502.7608776913363
0x4885,634.9845183549123
0x3840,768.1451375775297
0x2907,805.2533247997342
0x500e,641.3912783912473
0x27de,767.6280764531781
0x3410,682.2376660801407
0x20fa,851.1292625173382
0x501d,679.2236808276059
0x2c0e,552.4044069755016
0x4b0e,784.7911203241412
0x24f3,1138.905919294717
0x28f9,822.6241646329731
0x35d3,762.1104716733226
0x1087,755.2804617911601
0x36e0,1003.9839371520051
0x1048,1005.2966620918122
0xc92,636.2622116634905
0x3825,423.5667745791879
0x21cb,912.4417082983794
0x2729,473.4351390006323
0x80c,555.685748279972
0x3e70,726.1788000726115
0x1002,757.526984006076
0x453e,1080.3925781196692
0x38a8,549.6028868870819
0x193f,726.7391591516944
0x45b7,671.6898889046889
0x601,546.5422873604344
0x451e,676.7672303649032
0x344e,555.3124304153756
0x353e,609.0806418297708
0x329d,1022.1655189300604
0x1b00,736.8071975357152
0x443e,836.6028778287863
0xfbb,659.000865920394
0x3c8b,1141.1343887472963
0x19cf,889.8095783522036
0x10fe,1043.3914601587633
0x1d98,639.0628233288223
0x10f8,489.4135911667185
0x77f,1149.3058182956274
0x2e95,682.9782277486655
0x1b78,598.6274249414108
0x2593,733.9702229405625
0x3800,729.5543788987231
0x1de2,560.0101121408321
0x30d6,746.5554471535338
0x1745,751.6515209389526
0x4e2a,557.9336297528364
0x386e,797.2969954090893
0x4113,784.3030052916178
0x3469,749.7370403018618
0x7db,821.6978524882717
0x1e47,994.1278899729466
0x2115,724.2163142907502
0x22a4,703.1205597945857
0x37b0,450.5115521065204
0x746,633.3727996046965
0xd52,911.6031746602424
0xd7c,546.394845395641
0x466,674.5819731230215
0x15e1,1037.097217931915
0x1a4f,753.3565811601695
0x3060,948.5849161298299
0x4ef2,623.9094162155214
0x4194,555.5332989608727
0x4f91,806.4015890534499
0x4053,643.7421767902222
0x4258,612.0519385790775
0x4cdf,748.9001004542305
0xef1,898.8392287518346
0x4dd3,622.9080324768555
0x4640,896.9146629368323
0x46ca,633.9730117471009
0xaa9,704.694271098019
0x30cc,797.7556260016667
0x975,1201.150416791117
0x3984,595.581089583307
0x31e6,860.5203158283889
0x2013,846.1986627849826
0x3aad,694.7273977162027
0x328e,829.9846982032989
0x21da,879.7541983025125
0x3ec9,971.4271729285973
0x252d,763.591839387842
0x3ddb,1152.5952905152915
0xde2,641.1581843185246
0x4fdd,1041.5601340683374
0x427c,645.4612029833858
0x1e42,1036.1415436825455
0x41de,753.8146588482672
0x282d,718.1644937363127
0x346a,517.9089863549974
0x17fb,628.6975541603917
0x2b25,641.7060487817234
0x2edc,615.9456413525961
0x12f3,468.85727291399326
0x13b1,733.142547045251
0x4f60,665.3254598109883
0x31b7,657.4113334318811
0x3489,763.1405881029089
0x15ba,510.6686861819395
0x2346,908.1822944896717
0x1f57,907.844706772632
0x2da4,669.3696622059878
0x3cf1,885.4658477683156
0x3479,609.6875588611889
0x49af,509.7159907234281
0x310f,694.9302166531622
0x3935,726.0442068564007
0x4a1a,789.7733930958794
0x3a0c,870.8881732992483
0x3c06,936.0724299001793
0x1aab,933.4789924244753
0x4c43,571.9850938721897
0x3aef,524.713838401357
0x4bae,700.5637239577817
0x18b5,553.5140226891392
0x39ce,1094.2770934302434
0x3c7d,1049.2096648500265
0x50ba,1020.5758599760015
0x2c06,593.7492449265208
0x4ec9,748.128097203426
0x11d0,1052.995417365221
0x2a21,629.875113575341
0x13f0,855.7574989017522
0x9a8,650.3677003781202
0x24e3,638.5237526360196
0x1c1d,798.7528488977284
0x370b,878.5722185634593
0x4b61,635.7809878127995
0x291c,928.1971696729878
0x1768,1054.9581413322774
0x4cc6,762.4142727239406
0xdcb,1001.1210886432121
0x40dc,945.8334250256069
0x2d01,692.0309925279188
0x8da,782.9403886816831
0x2a2f,541.5073062099679
0x14f9,603.8256417829215
0x2c70,677.1302524419694
0x2016,840.2555558933734
0x51e2,675.1400269105977
0x1c98,826.6444528042279
0x4de,817.3306849755114
0x384b,653.583075697856
0x4c4,968.9903461432017
0x3824,818.2361877572781
0x4994,902.4104252778828
0x2b20,932.8919381255024
0x414f,505.85243046165294
0x32d0,567.4184832042876
0x1389,809.6557796001365
0x4e47,903.8025549652712
0x8f5,866.1141604458868
0xf88,848.5554404079846
0x29dd,1028.382002992114
0x4d16,722.0802192860018
0x45a4,540.2794875894754
0x340c,733.0598715624011
0x4a28,828.0326951975496
0x4503,703.1096191549975
0x2da1,713.9634942432772
0x151d,678.1748449418313
0x4054,1044.5415423925126
0x353b,788.453162482582
0x73c,815.4391207877916
0x1be0,841.1658062475406
0x209a,577.5116360315753
0x49e8,585.2866201609276
0x4bb7,708.507451701743
0x585,795.2309493634423
0x3527,792.0757822521815
0x4b54,1038.5628074870044
0x4aec,640.2405979839358
0x4f12,649.0120133459218
0x4a82,911.6021293793797
0xd63,857.7745972459148
0x4606,868.3692110165507
0x41b5,934.2360037739135
0x408b,614.8961129039963
0x1fd6,928.4778156261004
0x3661,653.5649652398017
0x1c1a,599.2527279777082
0x3275,841.7270051081422
0x1a2f,684.134051846114
0x3a7c,974.3914309141626
0x7a8,593.7600621405727
0x4d21,716.7232622433243
0x226f,983.313963724421
0x51d3,620.9102430873984
0x6d7,588.8051132388291
0x17f9,631.9089305769782
0x24ef,896.4771671967136
0x1fbf,506.91808494067953
0x5027,809.7006228790888
0x1652,642.0616882863708
0x964,806.9841675536373
0x43ab,944.9648808665319
0x113b,945.9507194975795
0x19de,530.471104155806
0x1d8b,674.2377284581994
0x21d3,919.1996925444953
0x4a4a,699.0609766744747
0x1e33,668.0442830993185
0x283d,871.4898266907902
0xdc6,1047.5903778196898
0x500f,989.7189695749672
0x397d,725.001695854261
0x3fe6,560.9736589641993
0x437a,863.5581727522921
0x2981,995.4920937764034
0xdc7,582.1109404542952
0x3cd3,972.153707469857
0x2e22,788.1929996549364
0x3e45,652.6534775641084
0x1237,909.7381628268998
0x3265,627.6897991336232
0x1a56,1021.496511045002
0x2757,659.8627910624617
0x11c8,756.7101743762917
0x1eb5,498.0336293984845
0x10ac,813.6034164856487
0x4ba6,803.2206133704174
0x5057,821.655710429989
0x730,900.1893324473383
0x1e88,1055.0184168105518
0x784,837.0939330877438
0x4dca,1173.4667866143652
0x1f78,986.3718706580652
0x2d08,744.5538132381737
0x1535,895.4099142742638
0x5ac,999.0683531424827
0x4d6a,993.1668065154786
0x2e54,1043.5460654249744
0x157a,684.3122131320649
0x235c,922.6422088588117
0xdd9,595.2798160473611
0x33b1,723.2757935816226
0x1180,687.1240811486854
0x602,1087.1489020681684
0x2219,529.5055497238154
0x3343,580.9426790115543
0x48be,1113.016652692368
0x4ccf,792.7233470732203
0x18f5,985.3024842087481
0x1017,896.8996201370173
0x318b,845.3760292379544
0x1cd7,808.3766918238226
0x3969,740.5448257368532
0x4627,535.1415070562289
0x35f4,949.6465385175301
0xdfe,1017.5686686923934
0x50e9,875.256673830885
0x376a,608.9433777629094
0x217e,639.3897122698705
0x3891,576.4336771719383
0x51af,992.5408432690627
0x1f7b,678.3416649312647
0x22cc,613.8088712043652
0x164e,434.5784095759601
0x3b51,581.3576919095865
0x3fad,528.1931472075228
0x2be5,972.7116127283496
0x4d4b,508.1484052907638
0x2330,674.9333682096839
0x2f99,750.8038000774112
0x16d2,909.7793842784298
0x469e,937.3689680962285
0x3d68,532.6440375657291
0x2338,790.5856138229761
0x2374,760.5912058013647
0x1416,594.2554459954497
0x50fd,763.7146987225364
0x82d,663.7449584251293
0x49f5,452.4391761273045
0x267e,1020.6885941301155
0x20dc,1025.9466542375183
0x4120,408.4077129809025
0x523,647.9307885982106
0x4516,983.6544686351164
0x35eb,1050.3999634281413
0x5086,788.7270003659736
0x955,638.8404344852953
0x3d21,1057.7906953438746
0x1abc,610.6896463543223
0x3794,656.7934923671243
0x35d9,880.944713224306
0x4beb,721.13061242783
0x31f4,768.341361437353
0x3642,718.8697807309858
0x3860,1077.2878842356108
0xe69,975.843221241813
0x4950,769.2811781697067
0x123e,649.8864454346904
0x136e,769.4389469278581
0x562,889.5854279616343
0x1469,571.7921092824266
0x124a,782.9529034948155
0x5d3,995.0938346193783
0x3c40,673.3598031671289
0x514e,748.0160643744937
0xfd7,789.6665356751463
0x21ca,729.9143693528366
0x840,677.1584494373823
0x373c,720.900806617443
0x1c7c,1063.5188342382007
0x785,710.968030515719
0x2348,960.6926693867543
0x4a96,713.5678672958597
0x3c8c,803.9622047954322
0x2763,534.6879427805821
0x1d5b,632.5008662793203
0x7e7,716.7701548356151
0x336a,533.88310245203
0x1587,562.3721109185602
0x2228,717.3171794326759
0x1a8a,1050.680244799749
0x34c6,899.9760049836619
0x485d,1029.6623836383094
0x4f7c,929.940444059494
0x4e98,834.8861325285181
0x461,526.6193880523049
0x1b7b,566.7443764799061
0x24b2,437.02355900824796
0x2c58,774.8987957701067
0x2b78,784.5070438697412
0x1106,813.3545136666137
0x2309,737.4517671521888
0x19c9,689.5674955266918
0x2f60,822.8209684937058
0x1415,792.6068601355378
0x3242,998.4390258662081
0x2cd1,677.6805204743854
0x2dd2,975.6193386914781
0x19df,982.7229587838395
0xc4d,583.2677820901606
0x3a16,1162.6510088915443
0x376e,761.4106215378303
0x13ee,766.2988641433518
0x4b2d,826.3759617013345
0x1dcf,601.6551349463845
0x30f5,785.6961315719043
0x846,996.1537968725505
0x131e,713.4582039626058
0x2479,623.7020688773127
0x49ce,724.7306982488161
0x25e5,608.6481699703718
0x1e51,981.5087126535866
0x4cff,572.2674376980423
0xdbf,669.4452285760123
0x137c,452.4410593160405
0xce5,713.0294120337079
0x4c6a,1013.9747603890817
0x1f08,547.9329058630713
0x19f0,895.2497968937796
0x3360,566.2962253393905
0xb54,545.8925641982755
0xe79,557.6046677932327
0x3c0f,810.3630790902023
0x4f23,721.0073006115522
0x1d39,744.7071317281083
0x1b32,811.4572977895793
0x1b85,872.5395958488625
0x766,940.8082158303542
0x7dc,1122.3975767969766
0x2e7d,557.0127490078521
0x1235,548.5121076613952
0x5b9,783.0304167792501
0x283e,746.1641441990814
0xaee,771.1981984993112
0x3bd9,503.623465743462
0x17e4,1135.1829790242964
0x1952,1025.632655356027
0x1f8d,674.2403978686746
0x2234,622.4046268780547
0x865,889.2379412639916
0x1793,907.3530570939071
0xdd6,885.6550016372405
0x28c3,1104.8811147614103
0x2247,992.9069323064813
0x4caa,492.7375770623779
0x358b,871.7976320068905
0x5122,700.3620074621587
0x4cad,573.7199524878515
0x2444,865.7072252690336
0x10c3,739.0444889549894
0x3e8f,1178.0842682425164
0x32a6,767.5507180729517
0x2511,849.2265207475366
0x2d81,556.296804696114
0x29fb,896.414467542721
0x44a1,900.4740304955329
0x292d,797.1025906746684
0x2b1f,692.1607924324574
0x1c22,813.3061264509818
0xb6f,724.8616194757467
0x4169,931.0556831025187
0x1b8e,742.1623936272227
0x14e4,909.1408980394032
0x1f6a,735.2405064942574
0xa7a,796.2057702361933
0x491c,585.9735987896166
0x3506,733.8506999366322
0xb59,847.8662823298082
0x2c7a,1040.7931891373196
0x1019,691.326621696898
0x2dcf,1084.2786241714534
0x4bee,789.7190751573819
0x3672,887.2839351143397
0x426e,975.8695553287492
0x1bc5,631.5901168438415
0x47b5,729.6060321810337
0x2dac,596.4218371784963
0x5202,1090.9725540988522
0x339f,863.3652478973312
0x22c9,1021.8466609741733
0x4dd9,935.6662120643416
0x90a,724.4463858376876
0x4e71,600.8527139621599
0x2b21,939.8062389897362
0xe04,682.8238462024839
0x321f,516.5933451809857
0x473a,747.4696277695072
0x29d1,503.3817392116803
0x4136,726.5130787336511
0x1766,946.9127441783867
0x2a75,822.7279741368641
0x79d,673.2312134628779
0x2c77,442.8907488688403
0x19a1,621.5300152956471
0x22a0,514.703201781508
0x4af7,1047.714900098625
0x335a,515.0351326477617
0x32f5,923.5610784780357
0x1304,628.5713338926058
0x1f31,747.8214018937209
0x1be3,546.5012496460732
0x1fa7,705.7397964764201
0x4187,589.0064943090929
0x3599,957.1259439140637
0x2e69,680.7337978726533
0x19d1,885.6256034853677
0x849,890.8681424446153
0x4e2d,606.3024761884052
0x40c6,640.3327281055385
0x3abc,651.6943043592192
0x29ad,804.7255464964442
0x1074,938.7313495710077
0x223b,703.0407727710173
0x4db0,620.0203934537955
0x359d,637.283438926011
0x3c33,818.3370795256017
0x210d,549.6990251030131
0x1676,1094.8347921430677
0x2749,797.9880556578097
0x1018,1032.66702800692
0x1868,451.56984904653285
0x3b2b,724.6941496946115
0x5061,948.891310652676
0x2d3f,701.9737136430392
0x4d92,1029.6920026252087
0x1bd3,1026.1377319437315
0x4f44,718.927203726889
0x75e,1309.896330736912
0x5116,690.7022841637656
0x1dc1,593.3204923121341
0x1239,639.7573638931435
0xc3a,820.9895317687559
0x4742,733.7948651654293
0x2de1,806.8033744840521
0xb42,704.7335146174512
0x14eb,609.91389831762
0x90d,687.7945788647841
0x1c21,705.7094855724831
0x279a,476.12663920093274
0xca6,856.8390797089721
0x2900,639.510939839415
0x1960,982.6366227823513
0x39a3,883.1337868844987
0x24ea,752.6998493756179
0x25db,763.676500434117
0x3c21,852.3527857650187
0x3725,780.904824607594
0x3ffa,1156.2995721630086
0x3881,1144.5166671089473
0x516d,953.0409536186027
0x3f40,839.4237908024147
0x4d73,878.6608956583068
0x51ff,648.919041017002
0x3e15,793.6765813595873
0x2aac,1000.3896556855728
0xd4f,867.1541991236804
0x1c8a,939.6193233710671
0x1ce4,898.7982482209286
0x2055,567.389747364826
0x2b9d,774.1566371111545
0x3ff9,567.7562331332882
0x4dbb,495.35451380976735
0x4d91,984.2450456843223
0x2955,835.9897069711157
0x1eb2,799.6288569184327
0x63b,626.7308497624772
0x4e23,834.2612384016797
0x4ea6,772.4265272043287
0x14fd,516.3929785235248
0x2694,805.0161970229067
0x45ea,559.3116838783025
0x2dec,637.3367333878417
0x42a0,1137.2917743723328
0x3125,546.8194629076263
0x3ebf,642.2430217904589
0x5004,656.7880756685723
0x1ba4,952.4652608142358
0x1b59,780.2390071016787
0x22f9,569.2845922012783
0xac4,886.8971214527946
0x11bc,742.5468239375383
0x4c1c,835.3055120168497
0x18f2,987.1950948012533
0x4e69,845.1540840836252
0x3393,548.1595853838618
0x169a,854.793775135447
0x39ee,984.130223973738
0x468e,643.1671784831112
0x2313,971.9078809351499
0x1ce7,718.7031408364134
0x3e29,967.7665112425451
0xc76,997.1178608899002
0x1484,726.4242339676687
0x453f,749.8189214861801
0x3719,490.0644038317935
0x23a5,690.8341852799614
0x3110,819.1974963565427
0x38f9,565.476334544878
0x50b9,937.5912979555559
0x2e58,1121.9922886282084
0x3a07,695.6856003213568
0x579,730.3478355990144
0x1e03,937.4586478972102
0x421d,762.7445944933648
0x1631,627.8003198156106
0x4a1d,719.1947096796996
0xfa0,791.438845822519
0x3f7,695.4678181423575
0x283c,658.264193954662
0x2ae0,784.7619793738221
0x3c52,774.0149095747182
0x3b45,541.9997527708967
0x141e,902.610523198735
0x1ca0,809.5192198721581
0x15b0,518.1541941950326
0x15c5,896.5259063405427
0x1912,684.71152386857
0x3653,613.3482782859095
0x51a5,799.2043345803969
0x2b1a,670.4786187207101
0x43f5,797.9221389461464
0x3dd7,986.7580730747045
0x20a2,600.1518563876664
0x16d1,861.607327940342
0xba0,542.1984520587969
0x2b52,792.8786633482805
0x136d,749.5281627559499
0x425b,512.996179318057
0x44b6,770.8775820357403
0x4868,710.6125047641158
0x2a34,476.5154067253584
0x33ba,759.4727446928833
0x4517,941.030531751891
0x1a5a,786.5905776090583
0x361b,657.0119536037867
0xd0c,531.336253850027
0x1206,708.15942243851
0xe19,818.6423989267871
0x3f04,677.4924371915287
0x37d1,746.1152952146304
0x1947,974.6687583049389
0x4449,856.6951123271984
0x4995,795.7966852790933
0x124d,782.8449499042133
0x41f0,911.1361083351416
0x12da,775.2431363923143
0x8b0,771.8246249399126
0xbb0,838.9647119900864
0x1678,718.10305872618
0xd29,968.6033063385694
0x1192,980.8186013358937
0x1c27,952.9681215421248
0x1c84,1102.681062105316
0x51b7,682.1847034476532
0x4c02,673.2942009883742
0x29c6,888.9664144696891
0x46f3,611.4511524439191
0x7aa,640.1372909076024
0x1a8c,787.9145742471949
0x4714,718.2396688068255
0x314a,605.6864520865001
0x446c,790.0364835427919
0x442a,722.354494772721
0x32e8,621.8673051470802
0x17a5,1178.110572521052
0x3f71,645.1189025792401
0x7d8,569.5691831141921
0x144f,892.5801850211166
0x1818,614.2088588988962
0x44b4,1045.6047185512075
0xde8,774.5480432576595
0xbac,584.9647529047528
0x25ba,1321.908720112395
0xa9b,564.811918635291
0x4987,955.1629928292264
0x3898,667.8523453455623
0x19b3,664.4423446174048
0x370f,856.8902738023558
0x1aec,577.15512589102
0x3855,1018.6178183364294
0x3fbb,816.3395652233847
0x36df,554.3352280486664
0x1b46,639.0879825016189
0x4ea0,952.7829090759536
0x3c7c,701.9437960169719
0x1791,732.8497443819173
0x461a,848.2997639002111
0x466b,697.8486429872579
0x4ac9,860.4873966715273
0xcbf,908.4254770038793
0x423f,564.5750422841779
0x394f,620.5046888839112
0x2670,684.3560848304908
0x4ba8,666.9285642705345
0x2712,577.1070647495492
0x169d,525.4575029035591
0xaad,613.7345350339735
0x3760,937.3772129252626
0x51ec,649.5441785945105
0x3c2a,711.2029879191786
0x25a1,1016.9337402302186
0x4383,547.3378115402709
0x2bbf,463.82220241650157
0x387d,684.8531551330874
0xe4b,713.9350607497848
0x326f,834.57129636904
0x10e8,496.78858182973573
0x1cad,861.5531832949612
0x490,957.8185767121536
0x3ea3,624.7229984753207
0x4f3e,867.008148866785
0xe51,718.2758158113744
0x767,977.2810068166003
0x2538,602.0619050612736
0x11d3,481.2925253511909
0x33b2,865.6929886421376
0x2eb2,684.627681381124
0x887,968.0350979915169
0x8ad,540.7209551611197
0x2c34,566.3479593634917
0x3a41,891.1943556394136
0x3978,479.7385964258392
0x67b,996.6452786208076
0x2d34,791.5678051975154
0xb5c,969.7845947469461
0x4396,731.7620994158494
0x85e,982.5266204255839
0x24d8,705.485478830634
0x13ab,692.4965871482323
0x2429,579.8943007660379
0x2390,905.4377087657309
0x5ab,836.4778822323194
0xdd7,621.7170032422744
